schema	table	column	data_type
mimiciv_icu	chartevents	subject_id	VARCHAR
mimiciv_icu	chartevents	hadm_id	VARCHAR
mimiciv_icu	chartevents	stay_id	INTEGER
mimiciv_icu	chartevents	caregiver_id	INTEGER
mimiciv_icu	chartevents	charttime	TIMESTAMP
mimiciv_icu	chartevents	storetime	TIMESTAMP
mimiciv_icu	chartevents	itemid	INTEGER
mimiciv_icu	chartevents	value	VARCHAR
mimiciv_icu	chartevents	valuenum	DOUBLE
mimiciv_icu	chartevents	valueuom	VARCHAR
mimiciv_icu	chartevents	warning	INTEGER
mimiciv_icu	d_items	itemid	INTEGER
mimiciv_icu	d_items	label	VARCHAR
mimiciv_icu	d_items	abbreviation	VARCHAR
mimiciv_icu	d_items	linksto	VARCHAR
mimiciv_icu	d_items	category	VARCHAR
mimiciv_icu	d_items	unitname	VARCHAR
mimiciv_icu	d_items	param_type	VARCHAR
mimiciv_icu	d_items	lownormalvalue	INTEGER
mimiciv_icu	d_items	highnormalvalue	DOUBLE
mimiciv_icu	procedureevents	subject_id	VARCHAR
mimiciv_icu	procedureevents	hadm_id	VARCHAR
mimiciv_icu	procedureevents	stay_id	INTEGER
mimiciv_icu	procedureevents	caregiver_id	INTEGER
mimiciv_icu	procedureevents	starttime	TIMESTAMP
mimiciv_icu	procedureevents	endtime	TIMESTAMP
mimiciv_icu	procedureevents	storetime	TIMESTAMP
mimiciv_icu	procedureevents	itemid	INTEGER
mimiciv_icu	procedureevents	value	DOUBLE
mimiciv_icu	procedureevents	valueuom	VARCHAR
mimiciv_icu	procedureevents	location	VARCHAR
mimiciv_icu	procedureevents	locationcategory	VARCHAR
mimiciv_icu	procedureevents	orderid	INTEGER
mimiciv_icu	procedureevents	linkorderid	INTEGER
mimiciv_icu	procedureevents	ordercategoryname	VARCHAR
mimiciv_icu	procedureevents	ordercategorydescription	VARCHAR
mimiciv_icu	procedureevents	patientweight	DOUBLE
mimiciv_icu	procedureevents	isopenbag	INTEGER
mimiciv_icu	procedureevents	continueinnextdept	INTEGER
mimiciv_icu	procedureevents	statusdescription	VARCHAR
mimiciv_icu	procedureevents	originalamount	DOUBLE
mimiciv_icu	procedureevents	originalrate	INTEGER
mimiciv_icu	inputevents	subject_id	VARCHAR
mimiciv_icu	inputevents	hadm_id	VARCHAR
mimiciv_icu	inputevents	stay_id	INTEGER
mimiciv_icu	inputevents	caregiver_id	INTEGER
mimiciv_icu	inputevents	starttime	TIMESTAMP
mimiciv_icu	inputevents	endtime	TIMESTAMP
mimiciv_icu	inputevents	storetime	TIMESTAMP
mimiciv_icu	inputevents	itemid	INTEGER
mimiciv_icu	inputevents	amount	DOUBLE
mimiciv_icu	inputevents	amountuom	VARCHAR
mimiciv_icu	inputevents	rate	DOUBLE
mimiciv_icu	inputevents	rateuom	VARCHAR
mimiciv_icu	inputevents	orderid	INTEGER
mimiciv_icu	inputevents	linkorderid	INTEGER
mimiciv_icu	inputevents	ordercategoryname	VARCHAR
mimiciv_icu	inputevents	secondaryordercategoryname	VARCHAR
mimiciv_icu	inputevents	ordercomponenttypedescription	VARCHAR
mimiciv_icu	inputevents	ordercategorydescription	VARCHAR
mimiciv_icu	inputevents	patientweight	DOUBLE
mimiciv_icu	inputevents	totalamount	DOUBLE
mimiciv_icu	inputevents	totalamountuom	VARCHAR
mimiciv_icu	inputevents	isopenbag	INTEGER
mimiciv_icu	inputevents	continueinnextdept	INTEGER
mimiciv_icu	inputevents	statusdescription	VARCHAR
mimiciv_icu	inputevents	originalamount	DOUBLE
mimiciv_icu	inputevents	originalrate	DOUBLE
mimiciv_icu	ingredientevents	subject_id	VARCHAR
mimiciv_icu	ingredientevents	hadm_id	VARCHAR
mimiciv_icu	ingredientevents	stay_id	INTEGER
mimiciv_icu	ingredientevents	caregiver_id	INTEGER
mimiciv_icu	ingredientevents	starttime	TIMESTAMP
mimiciv_icu	ingredientevents	endtime	TIMESTAMP
mimiciv_icu	ingredientevents	storetime	TIMESTAMP
mimiciv_icu	ingredientevents	itemid	INTEGER
mimiciv_icu	ingredientevents	amount	DOUBLE
mimiciv_icu	ingredientevents	amountuom	VARCHAR
mimiciv_icu	ingredientevents	rate	DOUBLE
mimiciv_icu	ingredientevents	rateuom	VARCHAR
mimiciv_icu	ingredientevents	orderid	INTEGER
mimiciv_icu	ingredientevents	linkorderid	INTEGER
mimiciv_icu	ingredientevents	statusdescription	VARCHAR
mimiciv_icu	ingredientevents	originalamount	INTEGER
mimiciv_icu	ingredientevents	originalrate	DOUBLE
mimiciv_icu	caregiver	caregiver_id	INTEGER
mimiciv_icu	datetimeevents	subject_id	VARCHAR
mimiciv_icu	datetimeevents	hadm_id	VARCHAR
mimiciv_icu	datetimeevents	stay_id	INTEGER
mimiciv_icu	datetimeevents	caregiver_id	INTEGER
mimiciv_icu	datetimeevents	charttime	TIMESTAMP
mimiciv_icu	datetimeevents	storetime	TIMESTAMP
mimiciv_icu	datetimeevents	itemid	INTEGER
mimiciv_icu	datetimeevents	value	TIMESTAMP
mimiciv_icu	datetimeevents	valueuom	VARCHAR
mimiciv_icu	datetimeevents	warning	INTEGER
mimiciv_hosp	pharmacy	subject_id	VARCHAR
mimiciv_hosp	pharmacy	hadm_id	VARCHAR
mimiciv_hosp	pharmacy	pharmacy_id	VARCHAR
mimiciv_hosp	pharmacy	poe_id	VARCHAR
mimiciv_hosp	pharmacy	starttime	TIMESTAMP
mimiciv_hosp	pharmacy	stoptime	TIMESTAMP
mimiciv_hosp	pharmacy	medication	VARCHAR
mimiciv_hosp	pharmacy	proc_type	VARCHAR
mimiciv_hosp	pharmacy	status	VARCHAR
mimiciv_hosp	pharmacy	entertime	TIMESTAMP
mimiciv_hosp	pharmacy	verifiedtime	TIMESTAMP
mimiciv_hosp	pharmacy	route	VARCHAR
mimiciv_hosp	pharmacy	frequency	VARCHAR
mimiciv_hosp	pharmacy	disp_sched	VARCHAR
mimiciv_hosp	pharmacy	infusion_type	VARCHAR
mimiciv_hosp	pharmacy	sliding_scale	VARCHAR
mimiciv_hosp	pharmacy	lockout_interval	VARCHAR
mimiciv_hosp	pharmacy	basal_rate	DOUBLE
mimiciv_hosp	pharmacy	one_hr_max	VARCHAR
mimiciv_hosp	pharmacy	doses_per_24_hrs	INTEGER
mimiciv_hosp	pharmacy	duration	INTEGER
mimiciv_hosp	pharmacy	duration_interval	VARCHAR
mimiciv_hosp	pharmacy	expiration_value	INTEGER
mimiciv_hosp	pharmacy	expiration_unit	VARCHAR
mimiciv_hosp	pharmacy	expirationdate	VARCHAR
mimiciv_hosp	pharmacy	dispensation	VARCHAR
mimiciv_hosp	pharmacy	fill_quantity	VARCHAR
mimiciv_hosp	microbiologyevents	microevent_id	INTEGER
mimiciv_hosp	microbiologyevents	subject_id	VARCHAR
mimiciv_hosp	microbiologyevents	hadm_id	VARCHAR
mimiciv_hosp	microbiologyevents	micro_specimen_id	INTEGER
mimiciv_hosp	microbiologyevents	order_provider_id	VARCHAR
mimiciv_hosp	microbiologyevents	chartdate	TIMESTAMP
mimiciv_hosp	microbiologyevents	charttime	TIMESTAMP
mimiciv_hosp	microbiologyevents	spec_itemid	INTEGER
mimiciv_hosp	microbiologyevents	spec_type_desc	VARCHAR
mimiciv_hosp	microbiologyevents	test_seq	INTEGER
mimiciv_hosp	microbiologyevents	storedate	TIMESTAMP
mimiciv_hosp	microbiologyevents	storetime	TIMESTAMP
mimiciv_hosp	microbiologyevents	test_itemid	INTEGER
mimiciv_hosp	microbiologyevents	test_name	VARCHAR
mimiciv_hosp	microbiologyevents	org_itemid	INTEGER
mimiciv_hosp	microbiologyevents	org_name	VARCHAR
mimiciv_hosp	microbiologyevents	isolate_num	INTEGER
mimiciv_hosp	microbiologyevents	quantity	VARCHAR
mimiciv_hosp	microbiologyevents	ab_itemid	INTEGER
mimiciv_hosp	microbiologyevents	ab_name	VARCHAR
mimiciv_hosp	microbiologyevents	dilution_text	VARCHAR
mimiciv_hosp	microbiologyevents	dilution_comparison	VARCHAR
mimiciv_hosp	microbiologyevents	dilution_value	DOUBLE
mimiciv_hosp	microbiologyevents	interpretation	VARCHAR
mimiciv_hosp	microbiologyevents	comments	VARCHAR
mimiciv_hosp	emar	subject_id	VARCHAR
mimiciv_hosp	emar	hadm_id	VARCHAR
mimiciv_hosp	emar	emar_id	VARCHAR
mimiciv_hosp	emar	emar_seq	INTEGER
mimiciv_hosp	emar	poe_id	VARCHAR
mimiciv_hosp	emar	pharmacy_id	VARCHAR
mimiciv_hosp	emar	enter_provider_id	VARCHAR
mimiciv_hosp	emar	charttime	TIMESTAMP
mimiciv_hosp	emar	medication	VARCHAR
mimiciv_hosp	emar	event_txt	VARCHAR
mimiciv_hosp	emar	scheduletime	TIMESTAMP
mimiciv_hosp	emar	storetime	TIMESTAMP
mimiciv_hosp	omr	subject_id	VARCHAR
mimiciv_hosp	omr	chartdate	DATE
mimiciv_hosp	omr	seq_num	INTEGER
mimiciv_hosp	omr	result_name	VARCHAR
mimiciv_hosp	omr	result_value	VARCHAR
mimiciv_hosp	d_icd_procedures	icd_code	VARCHAR
mimiciv_hosp	d_icd_procedures	icd_version	INTEGER
mimiciv_hosp	d_icd_procedures	long_title	VARCHAR
mimiciv_hosp	services	subject_id	VARCHAR
mimiciv_hosp	services	hadm_id	VARCHAR
mimiciv_hosp	services	transfertime	TIMESTAMP
mimiciv_hosp	services	prev_service	VARCHAR
mimiciv_hosp	services	curr_service	VARCHAR
mimiciv_hosp	hcpcsevents	subject_id	VARCHAR
mimiciv_hosp	hcpcsevents	hadm_id	VARCHAR
mimiciv_hosp	hcpcsevents	chartdate	DATE
mimiciv_hosp	hcpcsevents	hcpcs_cd	VARCHAR
mimiciv_hosp	hcpcsevents	seq_num	INTEGER
mimiciv_hosp	hcpcsevents	short_description	VARCHAR
mimiciv_hosp	procedures_icd	subject_id	VARCHAR
mimiciv_hosp	procedures_icd	hadm_id	VARCHAR
mimiciv_hosp	procedures_icd	seq_num	INTEGER
mimiciv_hosp	procedures_icd	chartdate	DATE
mimiciv_hosp	procedures_icd	icd_code	VARCHAR
mimiciv_hosp	procedures_icd	icd_version	INTEGER
mimiciv_hosp	labevents	labevent_id	INTEGER
mimiciv_hosp	labevents	subject_id	VARCHAR
mimiciv_hosp	labevents	hadm_id	VARCHAR
mimiciv_hosp	labevents	specimen_id	INTEGER
mimiciv_hosp	labevents	itemid	INTEGER
mimiciv_hosp	labevents	order_provider_id	VARCHAR
mimiciv_hosp	labevents	charttime	TIMESTAMP
mimiciv_hosp	labevents	storetime	TIMESTAMP
mimiciv_hosp	labevents	value	VARCHAR
mimiciv_hosp	labevents	valuenum	DOUBLE
mimiciv_hosp	labevents	valueuom	VARCHAR
mimiciv_hosp	labevents	ref_range_lower	DOUBLE
mimiciv_hosp	labevents	ref_range_upper	DOUBLE
mimiciv_hosp	labevents	flag	VARCHAR
mimiciv_hosp	labevents	priority	VARCHAR
mimiciv_hosp	labevents	comments	VARCHAR
mimiciv_hosp	admissions	subject_id	VARCHAR
mimiciv_hosp	admissions	hadm_id	VARCHAR
mimiciv_hosp	admissions	admittime	TIMESTAMP
mimiciv_hosp	admissions	dischtime	TIMESTAMP
mimiciv_hosp	admissions	deathtime	TIMESTAMP
mimiciv_hosp	admissions	admission_type	VARCHAR
mimiciv_hosp	admissions	admit_provider_id	VARCHAR
mimiciv_hosp	admissions	admission_location	VARCHAR
mimiciv_hosp	admissions	discharge_location	VARCHAR
mimiciv_hosp	admissions	insurance	VARCHAR
mimiciv_hosp	admissions	language	VARCHAR
mimiciv_hosp	admissions	marital_status	VARCHAR
mimiciv_hosp	admissions	race	VARCHAR
mimiciv_hosp	admissions	edregtime	TIMESTAMP
mimiciv_hosp	admissions	edouttime	TIMESTAMP
mimiciv_hosp	admissions	hospital_expire_flag	INTEGER
mimiciv_hosp	transfers	subject_id	VARCHAR
mimiciv_hosp	transfers	hadm_id	VARCHAR
mimiciv_hosp	transfers	transfer_id	INTEGER
mimiciv_hosp	transfers	eventtype	VARCHAR
mimiciv_hosp	transfers	careunit	VARCHAR
mimiciv_hosp	transfers	intime	TIMESTAMP
mimiciv_hosp	transfers	outtime	TIMESTAMP
mimiciv_hosp	d_labitems	itemid	INTEGER
mimiciv_hosp	d_labitems	label	VARCHAR
mimiciv_hosp	d_labitems	fluid	VARCHAR
mimiciv_hosp	d_labitems	category	VARCHAR
mimiciv_hosp	d_icd_diagnoses	icd_code	VARCHAR
mimiciv_hosp	d_icd_diagnoses	icd_version	INTEGER
mimiciv_hosp	d_icd_diagnoses	long_title	VARCHAR
mimiciv_hosp	drgcodes	subject_id	VARCHAR
mimiciv_hosp	drgcodes	hadm_id	VARCHAR
mimiciv_hosp	drgcodes	drg_type	VARCHAR
mimiciv_hosp	drgcodes	drg_code	INTEGER
mimiciv_hosp	drgcodes	description	VARCHAR
mimiciv_hosp	drgcodes	drg_severity	INTEGER
mimiciv_hosp	drgcodes	drg_mortality	INTEGER
mimiciv_hosp	prescriptions	subject_id	VARCHAR
mimiciv_hosp	prescriptions	hadm_id	VARCHAR
mimiciv_hosp	prescriptions	pharmacy_id	VARCHAR
mimiciv_hosp	prescriptions	poe_id	VARCHAR
mimiciv_hosp	prescriptions	poe_seq	INTEGER
mimiciv_hosp	prescriptions	order_provider_id	VARCHAR
mimiciv_hosp	prescriptions	starttime	TIMESTAMP
mimiciv_hosp	prescriptions	stoptime	TIMESTAMP
mimiciv_hosp	prescriptions	drug_type	VARCHAR
mimiciv_hosp	prescriptions	drug	VARCHAR
mimiciv_hosp	prescriptions	formulary_drug_cd	VARCHAR
mimiciv_hosp	prescriptions	gsn	VARCHAR
mimiciv_hosp	prescriptions	ndc	BIGINT
mimiciv_hosp	prescriptions	prod_strength	VARCHAR
mimiciv_hosp	prescriptions	form_rx	VARCHAR
mimiciv_hosp	prescriptions	dose_val_rx	VARCHAR
mimiciv_hosp	prescriptions	dose_unit_rx	VARCHAR
mimiciv_hosp	prescriptions	form_val_disp	VARCHAR
mimiciv_hosp	prescriptions	form_unit_disp	VARCHAR
mimiciv_hosp	prescriptions	doses_per_24_hrs	INTEGER
mimiciv_hosp	prescriptions	route	VARCHAR
mimiciv_hosp	provider	column0	VARCHAR
mimiciv_hosp	emar_detail	subject_id	VARCHAR
mimiciv_hosp	emar_detail	emar_id	VARCHAR
mimiciv_hosp	emar_detail	emar_seq	INTEGER
mimiciv_hosp	emar_detail	parent_field_ordinal	VARCHAR
mimiciv_hosp	emar_detail	administration_type	VARCHAR
mimiciv_hosp	emar_detail	pharmacy_id	VARCHAR
mimiciv_hosp	emar_detail	barcode_type	VARCHAR
mimiciv_hosp	emar_detail	reason_for_no_barcode	VARCHAR
mimiciv_hosp	emar_detail	complete_dose_not_given	VARCHAR
mimiciv_hosp	emar_detail	dose_due	VARCHAR
mimiciv_hosp	emar_detail	dose_due_unit	VARCHAR
mimiciv_hosp	emar_detail	dose_given	VARCHAR
mimiciv_hosp	emar_detail	dose_given_unit	VARCHAR
mimiciv_hosp	emar_detail	will_remainder_of_dose_be_given	VARCHAR
mimiciv_hosp	emar_detail	product_amount_given	VARCHAR
mimiciv_hosp	emar_detail	product_unit	VARCHAR
mimiciv_hosp	emar_detail	product_code	VARCHAR
mimiciv_hosp	emar_detail	product_description	VARCHAR
mimiciv_hosp	emar_detail	product_description_other	VARCHAR
mimiciv_hosp	emar_detail	prior_infusion_rate	VARCHAR
mimiciv_hosp	emar_detail	infusion_rate	VARCHAR
mimiciv_hosp	emar_detail	infusion_rate_adjustment	VARCHAR
mimiciv_hosp	emar_detail	infusion_rate_adjustment_amount	VARCHAR
mimiciv_hosp	emar_detail	infusion_rate_unit	VARCHAR
mimiciv_hosp	emar_detail	route	VARCHAR
mimiciv_hosp	emar_detail	infusion_complete	VARCHAR
mimiciv_hosp	emar_detail	completion_interval	VARCHAR
mimiciv_hosp	emar_detail	new_iv_bag_hung	VARCHAR
mimiciv_hosp	emar_detail	continued_infusion_in_other_location	VARCHAR
mimiciv_hosp	emar_detail	restart_interval	VARCHAR
mimiciv_hosp	emar_detail	side	VARCHAR
mimiciv_hosp	emar_detail	site	VARCHAR
mimiciv_hosp	emar_detail	non_formulary_visual_verification	VARCHAR
mimiciv_hosp	diagnoses_icd	subject_id	VARCHAR
mimiciv_hosp	diagnoses_icd	hadm_id	VARCHAR
mimiciv_hosp	diagnoses_icd	seq_num	INTEGER
mimiciv_hosp	diagnoses_icd	icd_code	VARCHAR
mimiciv_hosp	diagnoses_icd	icd_version	INTEGER
mimiciv_hosp	patients	subject_id	VARCHAR
mimiciv_hosp	patients	gender	VARCHAR
mimiciv_hosp	patients	anchor_age	INTEGER
mimiciv_hosp	patients	anchor_year	INTEGER
mimiciv_hosp	patients	anchor_year_group	VARCHAR
mimiciv_hosp	patients	dod	DATE
mimiciv_hosp	poe_detail	poe_id	VARCHAR
mimiciv_hosp	poe_detail	poe_seq	INTEGER
mimiciv_hosp	poe_detail	subject_id	VARCHAR
mimiciv_hosp	poe_detail	field_name	VARCHAR
mimiciv_hosp	poe_detail	field_value	VARCHAR
mimiciv_hosp	d_hcpcs	code	VARCHAR
mimiciv_hosp	d_hcpcs	category	INTEGER
mimiciv_hosp	d_hcpcs	long_description	VARCHAR
mimiciv_hosp	d_hcpcs	short_description	VARCHAR
mimiciv_hosp	poe	poe_id	VARCHAR
mimiciv_hosp	poe	poe_seq	INTEGER
mimiciv_hosp	poe	subject_id	VARCHAR
mimiciv_hosp	poe	hadm_id	VARCHAR
mimiciv_hosp	poe	ordertime	TIMESTAMP
mimiciv_hosp	poe	order_type	VARCHAR
mimiciv_hosp	poe	order_subtype	VARCHAR
mimiciv_hosp	poe	transaction_type	VARCHAR
mimiciv_hosp	poe	discontinue_of_poe_id	VARCHAR
mimiciv_hosp	poe	discontinued_by_poe_id	VARCHAR
mimiciv_hosp	poe	order_provider_id	VARCHAR
mimiciv_hosp	poe	order_status	VARCHAR
